#folder_name	common_name	scientific_name	dbsnp_database_name	taxonomy_id
Absiella_dolichum_31971	Absiella dolichum	Absiella dolichum	bacteria_31971	31971
Acidaminococcus_fermentans_905	Acidaminococcus fermentans	Acidaminococcus fermentans	bacteria_905	905
Acidaminococcus_intestini_563191	Acidaminococcus intestini	Acidaminococcus intestini	bacteria_563191	563191
Acinetobacter_baumannii_470	Acinetobacter baumannii	Acinetobacter baumannii	proteobacteria_470	470
Acinetobacter_baylyi_202950	Acinetobacter baylyi	Acinetobacter baylyi	proteobacteria_202950	202950
Acinetobacter_calcoaceticus_471	Acinetobacter calcoaceticus	Acinetobacter calcoaceticus	proteobacteria_471	471
Acinetobacter_johnsonii_40214	Acinetobacter johnsonii	Acinetobacter johnsonii	proteobacteria_40214	40214
Acinetobacter_nosocomialis_106654	Acinetobacter nosocomialis	Acinetobacter nosocomialis	proteobacteria_106654	106654
Acinetobacter_pittii_48296	Acinetobacter pittii	Acinetobacter pittii	proteobacteria_48296	48296
Acinetobacter_sp__472	Acinetobacter sp.	Acinetobacter sp.	proteobacteria_472	472
African_malaria_mosquito_7165	African malaria mosquito	Anopheles gambiae	mosquito_7165	7165
African_oil_palm_51953	African oil palm	Elaeis guineensis	oil_palm_51953	51953
Akkermansia_muciniphila_239935	Akkermansia muciniphila	Akkermansia muciniphila	bacteria_239935	239935
Alistipes_putredinis_28117	Alistipes putredinis	Alistipes putredinis	bacteria_28117	28117
Alistipes_shahii_328814	Alistipes shahii	Alistipes shahii	bacteria_328814	328814
American_bison_9901	American bison	Bison bison	bison_9901	9901
Anaerotruncus_colihominis_169435	Anaerotruncus colihominis	Anaerotruncus colihominis	bacteria_169435	169435
Apple_3750	Apple	Malus domestica	apple_3750	3750
Arabian_cotton_34274	Arabian cotton	Gossypium herbaceum	cotton_34274	34274
Ascomycetes_746128	Ascomycetes	Aspergillus fumigatus	ascomycetes_746128	746128
Asiatic_mouflon_469796	Asiatic mouflon	Ovis orientalis	red_sheep_469796	469796
Atlantic_bluefin_tuna_8237	Atlantic bluefin tuna	Thunnus thynnus	tuna_8237	8237
Atlantic_herring_7950	Atlantic herring	Clupea harengus	bony_fish_7950	7950
Atlantic_salmon_8030	Atlantic salmon	Salmo salar	salmon_8030	8030
Bacteroides_cellulosilyticus_246787	Bacteroides cellulosilyticus	Bacteroides cellulosilyticus	bacteria_246787	246787
Bacteroides_coprocola_310298	Bacteroides coprocola	Bacteroides coprocola	bacteria_310298	310298
Bacteroides_coprophilus_387090	Bacteroides coprophilus	Bacteroides coprophilus	bacteria_387090	387090
Bacteroides_eggerthii_28111	Bacteroides eggerthii	Bacteroides eggerthii	bacteria_28111	28111
Bacteroides_fragilis_469587	Bacteroides fragilis	Bacteroides fragilis	bacteria_469587	469587
Bacteroides_ovatus_28116	Bacteroides ovatus	Bacteroides ovatus	bacteria_28116	28116
Bacteroides_pectinophilus_384638	Bacteroides pectinophilus	Bacteroides pectinophilus	bacteria_384638	384638
Bacteroides_plebeius_310297	Bacteroides plebeius	Bacteroides plebeius	bacteria_310297	310297
Bacteroides_thetaiotaomicron_469586	Bacteroides thetaiotaomicron	Bacteroides thetaiotaomicron	bacteria_469586	469586
Bacteroides_uniformis_820	Bacteroides uniformis	Bacteroides uniformis	bacteria_820	820
Bacteroides_vulgatus_821	Bacteroides vulgatus	Bacteroides vulgatus	bacteria_821	821
Barrel_medic_3880	Barrel medic	Medicago truncatula	barrel_medic_3880	3880
Bifidobacterium_adolescentis_1680	Bifidobacterium adolescentis	Bifidobacterium adolescentis	bacteria_1680	1680
Bifidobacterium_animalis_28025	Bifidobacterium animalis	Bifidobacterium animalis	bacteria_28025	28025
Bifidobacterium_bifidum_1681	Bifidobacterium bifidum	Bifidobacterium bifidum	bacteria_1681	1681
Bifidobacterium_breve_1685	Bifidobacterium breve	Bifidobacterium breve	bacteria_1685	1685
Bifidobacterium_longum_216816	Bifidobacterium longum	Bifidobacterium longum	bacteria_216816	216816
Bifidobacterium_pseudocatenulatum_28026	Bifidobacterium pseudocatenulatum	Bifidobacterium pseudocatenulatum	bacteria_28026	28026
Black_cottonwood_3694	Black cottonwood	Populus trichocarpa	cottonwood_3694	3694
Blastomyces_dermatitidis_5039	Blastomyces dermatitidis	Blastomyces dermatitidis	ascomycetes_5039	5039
Blautia_hansenii_1322	Blautia hansenii	Blautia hansenii	bacteria_1322	1322
Blautia_hydrogenotrophica_53443	Blautia hydrogenotrophica	Blautia hydrogenotrophica	bacteria_53443	53443
Blautia_obeum_40520	Blautia obeum	Blautia obeum	bacteria_40520	40520
Blood_fluke_6183	Blood fluke	Schistosoma mansoni	trematode_6183	6183
Bornean_orangutan_9600	Bornean orangutan	Pongo pygmaeus	orangutan_9600	9600
Brucella_canis_36855	Brucella canis	Brucella canis	proteobacteria_36855	36855
Brucella_ovis_236	Brucella ovis	Brucella ovis	proteobacteria_236	236
Brucella_sp__52132	Brucella sp.	Brucella sp.	proteobacteria_52132	52132
Butyrate_producing_bacterium_ss3_4_245014	Butyrate-producing bacterium ss3/4	Butyrate-producing bacterium ss3/4	bacteria_245014	245014
Butyrivibrio_crossotus_45851	Butyrivibrio crossotus	Butyrivibrio crossotus	bacteria_45851	45851
Caenorhabditis_briggsae_6238	Caenorhabditis briggsae	Caenorhabditis briggsae	nematode_6238	6238
Calcareous_tube_worm_216498	Calcareous tube worm	Hydroides elegans	tubeworm_216498	216498
Candida_albicans_5476	Candida albicans	Candida albicans	candida_5476	5476
Carrot_79200	Carrot	Daucus carota subsp. sativus	carrot_79200	79200
Cat_9685	Cat	Felis catus	cat_9685	9685
Catenibacterium_mitsuokai_100886	Catenibacterium mitsuokai	Catenibacterium mitsuokai	bacteria_100886	100886
Chicken_9031	Chicken	Gallus gallus	chicken_9031	9031
Chickpea_3827	Chickpea	Cicer arietinum	chickpea_3827	3827
Chimpanzee_9598	Chimpanzee	Pan troglodytes	chimpanzee_9598	9598
Chinook_salmon_74940	Chinook salmon	Oncorhynchus tshawytscha	salmon_74940	74940
Chum_salmon_8018	Chum salmon	Oncorhynchus keta	salmon_8018	8018
Clostridiales_bacterium_1_7_47FAA_457421	Clostridiales bacterium 1_7_47FAA	Clostridiales bacterium 1_7_47FAA	bacteria_457421	457421
Clostridium_asparagiforme_333367	Clostridium asparagiforme	Clostridium asparagiforme	bacteria_333367	333367
Clostridium_bolteae_208479	Clostridium bolteae	Clostridium bolteae	bacteria_208479	208479
Clostridium_leptum_1535	Clostridium leptum	Clostridium leptum	bacteria_1535	1535
Clostridium_spiroforme_29348	Clostridium spiroforme	Clostridium spiroforme	bacteria_29348	29348
Clostridium_sp__L2_50_411489	Clostridium sp. L2-50	Clostridium sp. L2-50	bacteria_411489	411489
Clostridium_sp__M62_1_411486	Clostridium sp. M62/1	Clostridium sp. M62/1	bacteria_411486	411486
Clostridium_sp__SS2_1_411484	Clostridium sp. SS2/1	Clostridium sp. SS2/1	bacteria_411484	411484
Coho_salmon_8019	Coho salmon	Oncorhynchus kisutch	salmon_8019	8019
Collared_flycatcher_59894	Collared flycatcher	Ficedula albicollis	flycatcher_59894	59894
Collinsella_aerofaciens_74426	Collinsella aerofaciens	Collinsella aerofaciens	bacteria_74426	74426
Collinsella_intestinalis_147207	Collinsella intestinalis	Collinsella intestinalis	bacteria_147207	147207
Collinsella_stercoris_147206	Collinsella stercoris	Collinsella stercoris	bacteria_147206	147206
Common_marmoset_9483	Common marmoset	Callithrix jacchus	common_marmoset_9483	9483
Cooperia_oncophora_27828	Cooperia oncophora	Cooperia oncophora	cooperia_27828	27828
Coprobacillus_sp__D7_556270	Coprobacillus sp. D7	Coprobacillus sp. D7	bacteria_556270	556270
Coprococcus_catus_116085	Coprococcus catus	Coprococcus catus	bacteria_116085	116085
Coprococcus_comes_410072	Coprococcus comes	Coprococcus comes	bacteria_410072	410072
Coprococcus_eutactus_33043	Coprococcus eutactus	Coprococcus eutactus	bacteria_33043	33043
Cotton_3635	Cotton	Gossypium hirsutum	cotton_3635	3635
Cow_9913	Cow	Bos taurus	cow_9913	9913
Crab_eating_macaque_9541	Crab-eating macaque	Macaca fascicularis	macaque_9541	9541
Date_palm_42345	Date palm	Phoenix dactylifera	date_palm_42345	42345
Desulfovibrio_piger_901	Desulfovibrio piger	Desulfovibrio piger	bacteria_901	901
Dialister_invisus_218538	Dialister invisus	Dialister invisus	bacteria_218538	218538
Dog_9615	Dog	Canis lupus familiaris	dog_9615	9615
Dorea_formicigenerans_39486	Dorea formicigenerans	Dorea formicigenerans	bacteria_39486	39486
Eggerthella_lenta_84112	Eggerthella lenta	Eggerthella lenta	bacteria_84112	84112
Enterococcus_faecalis_1351	Enterococcus faecalis	Enterococcus faecalis	bacteria_1351	1351
Enterococcus_faecium_1352	Enterococcus faecium	Enterococcus faecium	bacteria_1352	1352
Erysipelotrichaceae_bacterium_5_2_54FAA_552396	Erysipelotrichaceae bacterium 5_2_54FAA	Erysipelotrichaceae bacterium 5_2_54FAA	bacteria_552396	552396
Eubacterium_eligens_39485	Eubacterium eligens	Eubacterium eligens	bacteria_39485	39485
Eubacterium_hallii_39488	Eubacterium hallii	Eubacterium hallii	bacteria_39488	39488
Eubacterium_rectale_39491	Eubacterium rectale	Eubacterium rectale	bacteria_39491	39491
Eubacterium_siraeum_39492	Eubacterium siraeum	Eubacterium siraeum	bacteria_39492	39492
Eubacterium_ventriosum_39496	Eubacterium ventriosum	Eubacterium ventriosum	bacteria_39496	39496
Faecalitalea_cylindroides_39483	Faecalitalea cylindroides	Faecalitalea cylindroides	bacteria_39483	39483
Ficedula_hypoleuca_46689	Ficedula hypoleuca	Ficedula hypoleuca	flycatcher_46689	46689
Field_mustard_3711	Field mustard	Brassica rapa	field_mustard_3711	3711
Fruit_fly_7227	Fruit fly	Drosophila melanogaster	fruitfly_7227	7227
Fusobacterium_mortiferum_850	Fusobacterium mortiferum	Fusobacterium mortiferum	bacteria_850	850
Gardnerella_vaginalis_2702	Gardnerella vaginalis	Gardnerella vaginalis	bacteria_2702	2702
Goat_9925	Goat	Capra hircus	goat_9925	9925
Gorilla_9593	Gorilla	Gorilla gorilla	gorilla_9593	9593
Gray_short_tailed_opossum_13616	Gray short-tailed opossum	Monodelphis domestica	opossum_13616	13616
Great_tit_9157	Great tit	Parus major	pmajor_9157	9157
Holdemanella_biformis_1735	Holdemanella biformis	Holdemanella biformis	bacteria_1735	1735
Holdemania_filiformis_61171	Holdemania filiformis	Holdemania filiformis	bacteria_61171	61171
Honey_bee_7460	Honey bee	Apis mellifera	bee_7460	7460
Horse_9796	Horse	Equus caballus	horse_9796	9796
House_sparrow_48849	House sparrow	Passer domesticus	sparrow_48849	48849
Hungatella_hathewayi_154046	Hungatella hathewayi	Hungatella hathewayi	bacteria_154046	154046
Hybrid_cattle_30522	Hybrid cattle	Bos indicus x Bos taurus	cow_30522	30522
Intestinibacter_bartlettii_261299	Intestinibacter bartlettii	Intestinibacter bartlettii	bacteria_261299	261299
Japanese_quail_93934	Japanese quail	Coturnix japonica	quail_93934	93934
Kidney_bean_3885	Kidney bean	Phaseolus vulgaris	string_bean_3885	3885
Klebsiella_pneumoniae_573	Klebsiella pneumoniae	Klebsiella pneumoniae	bacteria_573	573
Lactobacillus_reuteri_1598	Lactobacillus reuteri	Lactobacillus reuteri	bacteria_1598	1598
Lactobacillus_ruminis_1623	Lactobacillus ruminis	Lactobacillus ruminis	bacteria_1623	1623
Lactococcus_lactis_1358	Lactococcus lactis	Lactococcus lactis	bacteria_1358	1358
Maize_4577	Maize	Zea mays	corn_4577	4577
Mallard_8839	Mallard	Anas platyrhynchos	mallard_8839	8839
Megamonas_hypermegale_158847	Megamonas hypermegale	Megamonas hypermegale	bacteria_158847	158847
Methanobrevibacter_smithii_2173	Methanobrevibacter smithii	Methanobrevibacter smithii	bacteria_2173	2173
Mexican_tetra_7994	Mexican tetra	Astyanax mexicanus	bony_fish_7994	7994
Mitsuokella_multacida_52226	Mitsuokella multacida	Mitsuokella multacida	bacteria_52226	52226
Mouse_10090	Mouse	Mus musculus	mouse_10090	10090
Nile_tilapia_8128	Nile tilapia	Oreochromis niloticus	tilapia_8128	8128
Northern_house_mosquito_7175	Northern house mosquito	Culex pipiens	mosquito_7175	7175
Northern_white_cheeked_gibbon_61853	Northern white-cheeked gibbon	Nomascus leucogenys	primates_61853	61853
Onion_4679	Onion	Allium cepa	onion_4679	4679
Orangutan_9601	Orangutan	Pongo abelii	orangutan_9601	9601
Oxalobacter_formigenes_847	Oxalobacter formigenes	Oxalobacter formigenes	bacteria_847	847
Parabacteroides_merdae_46503	Parabacteroides merdae	Parabacteroides merdae	bacteria_46503	46503
Parabacteroides_sp__D13_563193	Parabacteroides sp. D13	Parabacteroides sp. D13	bacteria_563193	563193
Pediococcus_pentosaceus_1255	Pediococcus pentosaceus	Pediococcus pentosaceus	bacteria_1255	1255
Pepper_4072	Pepper	Capsicum annuum	eudicots_4072	4072
Peptostreptococcus_anaerobius_1261	Peptostreptococcus anaerobius	Peptostreptococcus anaerobius	bacteria_1261	1261
Pig_9823	Pig	Sus scrofa	pig_9823	9823
Pinus_pinaster_71647	Pinus pinaster	Pinus pinaster	pine_71647	71647
Plasmodium_falciparum_5833	Plasmodium falciparum	Plasmodium falciparum	plasmodium_5833	5833
Plasmodium_yoelii_5861	Plasmodium yoelii	Plasmodium yoelii	plasmodium_5861	5861
Platypus_9258	Platypus	Ornithorhynchus anatinus	platypus_9258	9258
Polar_bear_29073	Polar bear	Ursus maritimus	white_bear_29073	29073
Porphyromonas_uenonis_281920	Porphyromonas uenonis	Porphyromonas uenonis	bacteria_281920	281920
Prairie_vole_79684	Prairie vole	Microtus ochrogaster	prairie_vole_79684	79684
Prevotella_copri_165179	Prevotella copri	Prevotella copri	bacteria_165179	165179
Prevotella_timonensis_386414	Prevotella timonensis	Prevotella timonensis	bacteria_386414	386414
Pygmy_chimpanzee_9597	Pygmy chimpanzee	Pan paniscus	bonobo_9597	9597
Rabbit_9986	Rabbit	Oryctolagus cuniculus	rabbit_9986	9986
Rainbow_trout_8022	Rainbow trout	Oncorhynchus mykiss	trout_8022	8022
Rapeseed_3708	Rapeseed	Brassica napus	rapeseeds_3708	3708
Rat_10116	Rat	Rattus norvegicus	rat_10116	10116
Rattus_sp__10118	Rattus sp.	Rattus sp.	rat_10118	10118
Red_flour_beetle_7070	Red flour beetle	Tribolium castaneum	red_flour_beetle_7070	7070
Red_swamp_crayfish_6728	Red swamp crayfish	Procambarus clarkii	crayfish_6728	6728
Red_winged_blackbird_39638	Red-winged blackbird	Agelaius phoeniceus	blackbird_39638	39638
Rhesus_monkey_9544	Rhesus monkey	Macaca mulatta	macaque_9544	9544
Rice_4530	Rice	Oryza sativa	rice_4530	4530
Roseburia_intestinalis_166486	Roseburia intestinalis	Roseburia intestinalis	bacteria_166486	166486
Roseburia_inulinivorans_360807	Roseburia inulinivorans	Roseburia inulinivorans	bacteria_360807	360807
Roundworm_6239	Roundworm	Caenorhabditis elegans	nematode_6239	6239
Ruminococcus_bromii_40518	Ruminococcus bromii	Ruminococcus bromii	bacteria_40518	40518
Ruminococcus_champanellensis_1161942	Ruminococcus champanellensis	Ruminococcus champanellensis	bacteria_1161942	1161942
Ruminococcus_gnavus_33038	Ruminococcus gnavus	Ruminococcus gnavus	bacteria_33038	33038
Ruminococcus_lactaris_46228	Ruminococcus lactaris	Ruminococcus lactaris	bacteria_46228	46228
Ruminococcus_sp__5_1_39BFAA_457412	Ruminococcus sp. 5_1_39BFAA	Ruminococcus sp. 5_1_39BFAA	bacteria_457412	457412
Ruminococcus_sp__SR1_5_657323	Ruminococcus sp. SR1/5	Ruminococcus sp. SR1/5	bacteria_657323	657323
Ruminococcus_torques_33039	Ruminococcus torques	Ruminococcus torques	bacteria_33039	33039
Saccharum_hybrid_cultivar_128810	Saccharum hybrid cultivar	Saccharum hybrid cultivar	sugarcane_128810	128810
Salmonella_enterica_28901	Salmonella enterica	Salmonella enterica	enterobacteria_28901	28901
Sea_vase_7719	Sea vase	Ciona intestinalis	squirt_7719	7719
Sheep_9940	Sheep	Ovis aries	sheep_9940	9940
Sockeye_salmon_8023	Sockeye salmon	Oncorhynchus nerka	salmon_8023	8023
Sorghum_4558	Sorghum	Sorghum bicolor	sorghum_4558	4558
Soybean_3847	Soybean	Glycine max	soybean_3847	3847
Spotted_green_pufferfish_99883	Spotted green pufferfish	Tetraodon nigroviridis	pufferfish_99883	99883
Streptococcus_mitis_28037	Streptococcus mitis	Streptococcus mitis	bacteria_28037	28037
Streptococcus_parasanguinis_1318	Streptococcus parasanguinis	Streptococcus parasanguinis	bacteria_1318	1318
Streptococcus_thermophilus_1308	Streptococcus thermophilus	Streptococcus thermophilus	bacteria_1308	1308
Thale_cress_3702	Thale cress	Arabidopsis thaliana	arabidopsis_3702	3702
Tomato_4081	Tomato	Solanum lycopersicum	tomato_4081	4081
Turicibacter_sanguinis_154288	Turicibacter sanguinis	Turicibacter sanguinis	bacteria_154288	154288
Turkey_9103	Turkey	Meleagris gallopavo	turkey_9103	9103
Turquoise_killifish_105023	Turquoise killifish	Nothobranchius furzeri	turquoise_killifish_105023	105023
Tyzzerella_nexilis_29361	Tyzzerella nexilis	Tyzzerella nexilis	bacteria_29361	29361
Veillonella_parvula_29466	Veillonella parvula	Veillonella parvula	bacteria_29466	29466
Vervet_monkey_60711	Vervet monkey	Chlorocebus sabaeus	green_monkey_60711	60711
Western_wild_mouse_10096	Western wild mouse	Mus spretus	mouse_spretus_10096	10096
White_rhinoceros_9807	White rhinoceros	Ceratotherium simum	rhinoceros_9807	9807
White_spruce_3330	White spruce	Picea glauca	spruce_3330	3330
Wild_cabbage_3712	Wild cabbage	Brassica oleracea	eudicots_3712	3712
Wild_goat_9923	Wild goat	Capra aegagrus	wild_goat_9923	9923
Wine_grape_29760	Wine grape	Vitis vinifera	grape_29760	29760
Zebra_finch_59729	Zebra finch	Taeniopygia guttata	zebra_finch_59729	59729
Zebrafish_7955	Zebrafish	Danio rerio	zebrafish_7955	7955
Zebu_9915	Zebu	Bos indicus	zebu_9915	9915
